""	"mz"	"mzmin"	"mzmax"	"rt"	"rtmin"	"rtmax"	"npeaks"	"pbqd"	"pbQC61"	"pbQC62"	"pbQC63"	"pbQC64"	"pbQC65"	"pbQC66"	"pbQC67"	"pbQC68"	"pbQC69"	"pbQC70"	"pbQC71"	"pbQC72"	"pbQC73"	"pbQC74"	"pbQC75"	"pbQC76"	"pbQC77"	"pbQC78"	"pbQC79"	"pbQC80"	"isotopes"	"adduct"	"pcgroup"
"882"	718.760454004672	718.759622502772	718.76166332038	1585.15	1582.87	1589.02	11	11	7714.33935546875	6775.85205078125	6696.97802734375	4895.37890625	5476.87060546875	8990.736328125	9326.9384765625	9692.626953125	7999.66552734375	9778.6728515625	11655.607421875	9525.318359375	8692.3740234375	8124.8662109375	11965.8564453125	10235.822265625	11164.2421875	10966.6943359375	8223.4609375	0	""	""	"41"
"883"	722.513292175503	722.512479474963	722.513674975436	273.433	267.857	293.708	20	20	271809.9375	250328.0625	277291.8125	247997.125	268544.25	272129.6875	242696.03125	260854.0625	275386.3125	269032.09375	265662.1875	269114.9375	278994.65625	287355.625	279420.78125	278639.78125	277167.6875	233511.5625	280966.75	244158.375	"[73][M]-"	"[M-H-CH2]- 737.538"	"75"
"884"	723.516298624616	723.515800047671	723.516586951657	273.433	267.857	293.708	20	20	124208.3203125	120996.203125	125785.65625	113877.7578125	125757.7421875	122996.3984375	108483.359375	116497.125	131165.21875	121438.4375	116375.875	120045.65625	133490.921875	133002.84375	126361.3671875	128016.2265625	129206.0390625	103430.921875	127240.609375	114692.65625	"[73][M+1]-"	""	"75"
"885"	724.521870199478	724.521034003716	724.522593912011	273.0365	267.857	293.708	20	20	42996.0078125	41766.0234375	48159.3203125	36338.640625	47102.7734375	46218.04296875	36373.5390625	43615.9296875	50240.82421875	40836.5625	45047.1484375	40653.1171875	43195.109375	47423.4375	50880.49609375	48008.90234375	47082.57421875	37423.00390625	44661.6328125	42265.5859375	"[73][M+2]-"	""	"75"
"886"	725.526585661746	725.524757156277	725.528095853408	272.309	267.857	293.708	18	18	12372.3330078125	11396.919921875	15099.005859375	11521.3310546875	12185.5380859375	19066.40234375	9401.759765625	14292.8984375	18466.380859375	13064.5517578125	13846.4296875	14597.791015625	17869.61328125	18262.2265625	16798.310546875	15943.4462890625	15313.2900390625	9667.0556640625	17129.6953125	11242.263671875	"[73][M+3]-"	""	"75"
"887"	726.540834732744	726.538750098846	726.54172588335	273.613	269.977	290.307	11	11	9130.6025390625	7905.2578125	9333.0439453125	8551.4501953125	8033.1572265625	9250.46484375	7439.5361328125	9533.0810546875	9408.3818359375	10093.2021484375	8422.1845703125	9792.837890625	9468.1044921875	10307.71875	8405.7119140625	9797.2509765625	10059.7294921875	7611.31787109375	10995.923828125	8111.90478515625	"[73][M+4]-"	""	"75"
"888"	735.52912308868	735.528951228658	735.529529035979	341.9455	331.713	360.95	16	16	32049.326171875	30532.28515625	37626.6796875	16825.58203125	29284.12109375	44095.70703125	1679.59521484375	27602.380859375	35997.63671875	36427.4140625	30201.001953125	36907.046875	35488.2890625	35018.05859375	33347.9921875	32093.2578125	33695.4453125	17181.80859375	35783.25	28924.927734375	"[74][M]-"	""	"126"
"889"	736.519343297293	736.512428411037	736.521318580812	271.901	266.507	284.753	18	18	13933.03515625	13254.306640625	14297.044921875	12190.703125	14464.341796875	14680.6005859375	14159.029296875	14641.982421875	15501.185546875	14329.0751953125	14364.1953125	14861.1630859375	15242.4619140625	15844.96484375	15133.7216796875	14900.2255859375	14736.80078125	12231.0126953125	16009.5380859375	12406.466796875	""	"[M-H]- 737.538"	"75"
"890"	736.531704027407	736.531480102752	736.532221177423	341.395	331.713	360.95	15	15	15414.2685546875	13630.587890625	18120.943359375	8790.0830078125	14951.255859375	19757.83984375	3289.83520507812	15166.2333984375	19270.375	18724.515625	14621.5361328125	17037.765625	16427.474609375	17935.3125	16640.046875	16699.306640625	16710.06640625	9750.29296875	16131.0791015625	11716.8134765625	"[74][M+1]-"	""	"126"
"891"	738.50829463385	738.507695769654	738.508682751897	275.2185	269.977	299.348	20	20	174653.859375	158987.046875	195872.0625	196842.359375	170193.015625	196225.4375	142970.15625	162162.71875	191485.84375	200742.453125	183301.421875	203934.734375	198138.9375	209631.859375	187896.609375	197407.65625	196605.875	182011.625	204628	194619.3125	"[75][M]-"	"[M-2H+K]- 701.547"	"86"
"892"	739.511422515369	739.510609389887	739.511832857117	275.536	269.977	299.348	20	20	76505.5234375	70972.3203125	87086.1875	90306.75	74675.9375	86665.5234375	66890.921875	76079.140625	85853.546875	87470.015625	77021.4453125	85347.625	89228.453125	93187.984375	84868.1171875	83945.96875	88648.3984375	81356.6875	95382.65625	90048.4140625	"[75][M+1]-"	""	"86"
"893"	740.522063828908	740.521319017245	740.522526719747	276.274	269.977	299.348	20	20	93597.3515625	90511.0234375	102249.265625	112656.3203125	93583.4453125	110339.703125	79608.859375	91983.578125	112807.578125	111830.203125	98091.21875	104904.2890625	109406.28125	118021.1328125	103068.9375	112216.4296875	105712.8203125	99645.015625	114301.78125	113576.7109375	"[75][M+2]-"	""	"86"
"894"	741.526101206875	741.525523970683	741.526527053666	276.891	269.977	299.348	20	20	38789.41015625	36202.3359375	39642.875	46364.078125	40960.08203125	45725.62890625	34105.3671875	35280.015625	45457.015625	47400.79296875	41338.671875	43413.8125	44426.1484375	47452.140625	41766.42578125	47755.46484375	43469.10546875	41092.1875	45287.58984375	46053.9296875	"[75][M+3]-"	""	"86"
"895"	742.538113456476	742.537630392298	742.538757520962	276.891	269.977	299.348	20	20	61320.1171875	55800.3359375	65270.14453125	66519.0390625	56892.89453125	75254.375	53224.13671875	61948.8125	74386.3671875	81753.8359375	71231.0546875	73169.359375	76420.1484375	80082.25	68868.25	72295.0859375	70383.171875	66009.859375	72975.15625	76644.7734375	"[75][M+4]-"	""	"86"
"896"	743.541923849138	743.540893732428	743.542433777539	277.0035	269.977	299.348	20	20	25537.515625	23747.490234375	26101.46875	31843.6640625	24840.388671875	30113.017578125	21767.640625	25144.958984375	28231.763671875	34597.578125	29438.091796875	31340.76953125	29759.484375	30684.712890625	28447.46875	30440.681640625	28810.2578125	26522.515625	32405.298828125	30565.03125	""	""	"86"
"897"	744.549124046086	744.546955031995	744.550548345035	277.0035	269.977	299.348	20	20	14323.94921875	12116.5703125	13458.4482421875	13876.34375	11530.1318359375	15076.59375	11980.408203125	13122.2470703125	16052.3779296875	18038.1171875	15687.9521484375	16300.5966796875	17096.17578125	16724.34765625	13689.1552734375	15159.17578125	15513.8681640625	13230.8876953125	15241.80859375	16244.86328125	""	"[M-H+HCOOH]- 699.527 [M-H+NH3]- 728.538"	"86"
"898"	746.513346400798	746.512560939644	746.513787502077	271.056	265.747	288.067	20	20	234027.078125	231304.03125	262318.625	196311.625	242360.265625	229502.25	266997.375	235521.375	245733.671875	221480.78125	249821.046875	221821.734375	232460.359375	248071.5625	258566.015625	261061.671875	250696.84375	194064.546875	259657.828125	211923	"[76][M]-"	"[M-H-CH4]- 763.532"	"75"
"899"	747.517841426316	747.516999694045	747.518316164941	223.396	212.633	225.306	20	20	654765	654906.0625	780623.9375	1053811.75	742422.1875	854916.0625	1071393	665949.8125	853269.3125	797192.1875	675730.5625	844156.125	730989.5625	748567.125	660697.8125	691843.625	706776.0625	900879	719795.875	946597.1875	"[77][M]-"	""	"283"
"900"	747.51649681139	747.515585447061	747.516703218693	272.1785	267.857	288.067	20	20	107783.9921875	111859.1328125	125445.4609375	97375.2109375	115744.5234375	111339.84375	127912.1640625	109200.0390625	115201.234375	101232.5	120945.484375	104932.6484375	115401.6171875	117013.53125	122625.9921875	124123.25	117394.2109375	89330.421875	121205.1875	96440.9140625	"[76][M+1]-"	""	"75"
"901"	748.521503748938	748.520936099185	748.521933448261	223.227	212.633	225.306	19	19	299787.75	285071.40625	338192.96875	448395.875	331836	367739.71875	456478.1875	299400.6875	368644.28125	353387.25	303069.0625	364257.84375	326315	337318.1875	312828.4375	315654.96875	320623.21875	400126.59375	322072.6875	403880.9375	"[77][M+1]-"	""	"283"
"902"	748.527680829938	748.526836791925	748.52800564458	271.056	265.747	288.067	20	20	170320.78125	173529.765625	181271.21875	138384	177793.984375	165993.03125	209809.125	169572.09375	178034.078125	159950.0625	178018.75	162117.84375	173176.859375	190274.015625	185585.796875	181639.890625	186891.8125	143204.125	184043.96875	137912.71875	"[76][M+2]-"	""	"75"
"903"	748.933620294758	748.931955014307	748.934286906545	1798.155	1796.04	1800.38	10	10	0	0	0	8753.939453125	9608.9638671875	9526.0400390625	4910.91552734375	11007.4765625	10914.5302734375	3806.13525390625	11803.359375	15953.224609375	12457.6640625	13844.08984375	5114.9697265625	4738.67236328125	6477.970703125	2062.76684570312	11438.462890625	24432.55859375	""	"[3M-2H]2- 499.961"	"53"
"904"	749.531419408943	749.530658140091	749.531768818629	270.6085	265.747	288.067	18	18	75064.875	70867.265625	77203.3046875	60880.265625	76241.4609375	67609.96875	92107.0625	73587.4296875	73112.140625	70570.265625	79340.5859375	70860.0390625	74282.1875	78562.34375	79481.7421875	82461.6015625	77659.53125	59385.8359375	81212.265625	62548.8984375	"[76][M+3]-"	""	"75"
"905"	749.541226544922	749.540239755062	749.542161099269	339.545	327.452	350.227	11	11	17995.416015625	16189.271484375	18534.728515625	24728.869140625	16908.5546875	22052.3671875	45275.2578125	18784.828125	21349.421875	19226.654296875	17954.173828125	20994.59765625	17976.17578125	19243.521484375	19074.447265625	19285.767578125	19037.189453125	15316.4140625	18969.900390625	19119.837890625	""	""	"392"
"906"	750.543840326208	750.542642142032	750.544102064747	270.3385	265.747	286.187	20	20	187790.03125	187980.53125	182037.015625	135692.25	187265.171875	171566.828125	279466.875	186809.390625	183440.125	166387.328125	194013.53125	167754.765625	183411.390625	191042.0625	198480.125	200399.625	190936.0625	150388.9375	196971.65625	142527.234375	"[76][M+4]-"	""	"75"
"907"	751.547326340394	751.546458067724	751.547685226849	270.3385	265.747	286.187	20	20	85990.40625	83359.3203125	81007.765625	61814.8046875	86804.921875	76157.5703125	127344.2734375	83408.2890625	88854.4296875	74662.7109375	90006.7890625	75578.9375	84073.828125	83728.1015625	91820.59375	87373.96875	87689.1640625	69738.125	89210.0078125	67203.8203125	""	"[M-H-CH3]- 767.558"	"75"
"908"	752.551322191417	752.550389535012	752.55177899593	271.056	265.747	286.187	20	20	30363.005859375	25509.513671875	27930.33203125	21005.91015625	25549.169921875	24478.052734375	35522.01953125	26233.02734375	25938.1796875	24847.2265625	30736.794921875	24624.134765625	26981.626953125	28003.404296875	27498.046875	28959.705078125	26141.6171875	21691.89453125	28995.623046875	22040.033203125	""	"[M-H-CH2]- 767.558"	"75"
"909"	753.554177346098	753.55310800824	753.554815582147	271.753	268.326	288.067	13	13	7750.37939453125	7327.498046875	7315.00439453125	6250.28125	6793.28125	7643.044921875	9153.0966796875	7532.32421875	8792.3671875	7468.6962890625	8148.34765625	6975.51513671875	6777.4208984375	7240.56640625	8381.8837890625	7806.4892578125	7396.44921875	5794.61669921875	7638.98291015625	6492.02490234375	""	"[M-H+NH3]- 737.538"	"75"
"910"	758.498283868743	758.497240151277	758.49901131866	261.753	253.586	281.23	17	17	51623.41796875	50478.83984375	57993.9765625	3364.7373046875	57833.4375	28775.646484375	1544.00036621094	51052.390625	49749.49609375	17166.556640625	54053.59375	28377.810546875	35846.51953125	35979.26171875	49917.0546875	54913.27734375	49124.55859375	23685.341796875	42897.09765625	7871.0576171875	"[78][M]-"	"[M-H-CO]- 787.525 [M-H-C2H4]- 787.525"	"70"
"911"	759.503118073249	759.502335052821	759.505600323492	261.753	253.586	281.23	17	17	23295.576171875	22257.75390625	25399.08203125	1676.92004394531	26364.0859375	14284.2802734375	1772.53601074219	23699.572265625	20496.728515625	8676.736328125	21797.03515625	13475.7666015625	17270.21484375	16395.06640625	22956.494140625	24186.78515625	24840.546875	9209.8896484375	18381.33203125	3202.9521484375	"[78][M+1]-"	""	"70"
"912"	760.512622461866	760.511454885496	760.513720911107	263.946	255.176	292.177	19	19	55552.65234375	49416.03125	56333.296875	26700.03515625	57303.56640625	34823.0390625	15508.4248046875	55734.98828125	44284.68359375	26162.71484375	60488.3203125	31726.859375	40523.84375	39154.93359375	55034.4453125	54758.89453125	47867.03515625	29068.873046875	45148.859375	25013.826171875	"[78][M+2]-"	""	"70"
"913"	761.516357957005	761.515320239506	761.517567769121	265.18	255.176	292.177	19	19	26215.302734375	22128.072265625	25640.478515625	13140.9990234375	25513.04296875	15240.361328125	7598.50244140625	26290.25	20546.658203125	11834.9599609375	23301.30078125	16433.01171875	16754.455078125	16831.634765625	21866.427734375	22315.7734375	22487.185546875	13129.263671875	18793.74609375	10124.263671875	"[78][M+3]-"	""	"70"
"914"	761.545056756085	761.544714894834	761.545144989235	336.1045	325.312	352.749	16	16	113189.6796875	101987.1328125	131974.734375	107349.421875	99713.265625	133599.28125	11076.837890625	95154.546875	127122.515625	122872.1875	105082.3515625	118659.2890625	116022.15625	119987.9296875	105371.8203125	110198.046875	112211.1875	97256.8828125	114890.0234375	117679.6015625	"[79][M]-"	""	"12"
"915"	762.509022122907	762.508042462574	762.509726188385	273.433	267.857	295.588	20	20	107421.125	108004.28125	115792.90625	101586.09375	102903.09375	109399.2265625	90105.6484375	104839.40625	112581.7421875	117281.4609375	108263.1796875	116815.6171875	117023.1796875	117684.6328125	110413.9296875	116012.9765625	113880.2109375	102178.1484375	118738.953125	107818.96875	""	"[M-H]- 763.532"	"75"
"916"	762.54706293712	762.546149304583	762.547337161686	335.481	325.312	352.749	16	16	51918.53515625	47323.515625	62029.42578125	58376.6328125	47952.1484375	62480.58203125	15432.337890625	44776.55078125	62244.09375	58321.11328125	48332.16796875	58145.8125	58725.57421875	55449.4765625	52952.73046875	52692.64453125	54994.03125	46849.6171875	55802.58203125	54368.08203125	"[79][M+1]-"	""	"12"
"917"	763.511881380475	763.511172983005	763.512504995699	274.03	271.332	295.588	17	17	52749.72265625	46684.265625	54775.875	47500.29296875	47808.08203125	55349.4453125	42702.921875	49239.45703125	54319.90234375	51685.28515625	53096.05078125	53071.359375	52305.125	56906.16796875	57020.796875	54832.03515625	56446.4375	46365.3671875	56566.3984375	52071.30078125	""	"[M+Cl]- 728.538"	"86"
"918"	763.561282203253	763.56104047788	763.561706658951	334.1745	325.312	352.749	16	16	434558.21875	345977.90625	421734.1875	414902.4375	370749.53125	516259.65625	0	374046.0625	471901.375	467393.21875	403929.375	461187.65625	442353.15625	450030.3125	412583.03125	416212.78125	422557.84375	395229.84375	442679.90625	457211.4375	"[80][M]-"	"[M-H-CO]- 792.59 [M-H-C2H4]- 792.59"	"12"
"919"	764.523486083634	764.522660534818	764.523895598245	273.907	271.332	293.708	17	17	146922.8125	147864.15625	167146.984375	142941.640625	152699.625	149378.65625	127967.4296875	144020.53125	157259.484375	153619.828125	149573.96875	161244.78125	161655.421875	169352.421875	162236.21875	164964.4375	159910.109375	129893.1015625	163052.40625	151933.140625	"[81][M]-"	"[M+Cl]- 729.547"	"86"
"920"	764.563847337249	764.563434892625	764.564163382634	334.1745	325.312	352.749	16	16	189142.390625	154854.890625	193912.390625	168248.953125	165273.328125	234025.703125	0	167603.265625	217406.703125	219632.859375	181589.859375	210871.703125	201905.8125	210785.265625	190951.109375	190316.203125	196790.765625	181220.859375	198183.5625	218659.984375	"[80][M+1]-"	""	"12"
"921"	765.526903387945	765.526027673028	765.527380572601	274.012	270.738	293.708	15	15	65307.2578125	66072.4453125	75793.8359375	60648.79296875	65436.03515625	68893.6953125	58614.046875	65921.8515625	72532.40625	70565.8984375	67418.9765625	73275.109375	73940.625	75420.171875	69466.140625	75535.2578125	73927.375	58809.02734375	74185.328125	69404.8671875	"[81][M+1]-"	""	"86"
"922"	765.566965408904	765.566436527853	765.567359579563	333.732	323.182	350.699	16	16	53493.890625	44417.23828125	51664.3828125	47830.16015625	45616.1171875	65687.546875	0	47196.59375	59738.85546875	57995.7421875	47716.6953125	61654.921875	56973.10546875	58215.41796875	52918.796875	52374.74609375	56886.6171875	48222.48828125	55148.79296875	57755.421875	"[80][M+2]-"	""	"12"
"923"	766.53903984803	766.538329838686	766.539553726188	273.433	266.507	293.708	20	20	225701.640625	206679.578125	217522.78125	204262.625	218181.875	231140.734375	210665.578125	219051.203125	234375.5625	228829.5625	220949.1875	229861.96875	240625.234375	247508.40625	232352.328125	230976.75	234532.359375	191843.671875	234320.578125	212258.046875	"[82][M]-"	"[M-H]- 767.558"	"75"
"924"	767.542439089452	767.541792694419	767.542837666159	273.433	266.507	293.708	20	20	101589.2890625	94083.46875	96426.671875	91540.53125	101690.3046875	103187.5625	91550.2421875	96981.7578125	107711.1796875	101116.5390625	98350.71875	104087.515625	104235.484375	109956.9296875	99833.3203125	104510.2421875	102367.09375	86711.0234375	103961.484375	97930.640625	"[82][M+1]-"	""	"75"
"925"	768.550405160779	768.549798168402	768.551044709134	273.8215	267.857	295.588	20	20	54914.11328125	46058.81640625	50282.59765625	50167.89453125	49137.61328125	56169.6015625	46603.02734375	54779.33984375	57069.8359375	56320.75	55533.46875	56861.83203125	58661.5078125	62324.68359375	53873.4921875	54502.2890625	58021.33203125	49707.796875	59631.48046875	54062.50390625	"[83][M]-"	"[M-H+NaCOOH]- 701.547"	"86"
"926"	769.555558980761	769.554466954064	769.556296414146	274.399	267.857	295.588	20	20	19496.298828125	17082.0546875	16425.169921875	18302.107421875	19200.78125	19445.5390625	14523.125	18736.884765625	19718.404296875	22471.083984375	18178.119140625	19617.6171875	20739.78125	23877.47265625	20316.728515625	21244.572265625	21763.37109375	17814.3046875	21413.931640625	19007.623046875	"[83][M+1]-"	""	"86"
"927"	772.527583739352	772.525673182019	772.528596810848	268.427	264.347	284.307	18	18	50877.8671875	52806.4765625	61687.76171875	45402.44140625	54404.5	51570.21484375	113441.7109375	55412.72265625	59609.3203125	46420.44921875	58474.58203125	55973.4609375	58025.01171875	57841.6640625	61636.546875	58807.078125	63344.49609375	52840.3125	61475.64453125	44159.390625	"[84][M]-"	"[M+Cl]- 737.538"	"75"
