""	"mz"	"mzmin"	"mzmax"	"rt"	"rtmin"	"rtmax"	"npeaks"	"pbqc_test_data"	"pbQC001"	"pbQC002"	"pbQC003"	"pbQC004"	"pbQC005"	"isotopes"	"adduct"	"pcgroup"
"1197"	914.553826821402	914.55340438378	914.553930274765	352.985	352.235	359.136	3	3	19896.76953125	32082.37890625	32946.56640625	33714.8203125	0	"[97][M]-"	"[M+Cl]- 879.579"	"140"
"1198"	915.557179985181	915.555975967178	915.557201960346	352.985	352.235	359.136	3	3	12254.0341796875	16502.205078125	17847.49609375	19521.1484375	0	"[97][M+1]-"	""	"140"
"1199"	930.687608365005	930.686956754021	930.688373956735	1681.565	1677.41	1693.92	4	4	8899.716796875	9948.5029296875	4561.20703125	9573.9140625	6434.7646484375	""	""	"50"
"1200"	942.509884118634	942.509744154584	942.510312523008	363.236	358.305	365.287	3	3	26051.59375	10059.7666015625	9554.482421875	9606.1767578125	0	""	""	"63"
"1201"	962.99928610172	962.998578931317	962.999851119684	113.4745	112.43	114.484	4	4	8079.9501953125	7799.75634765625	7173.7470703125	6822.85595703125	8264.5	"[98][M]-"	""	"362"
"1202"	962.999654807618	962.99926550545	963.000262183576	1876.535	1874.94	1877.03	4	4	10630.7705078125	8101.21923828125	7931.10986328125	8309.6845703125	9984.0771484375	"[99][M]-"	""	"354"
"1203"	962.999411711654	962.998777576076	962.999712268765	46.8235	38.623	52.979	4	4	8557.818359375	7859.9384765625	6676.88720703125	5916.69921875	7662.79638671875	""	""	"159"
"1204"	962.999557892173	962.998751420632	963.000226648506	1950.725	1942.57	1958.97	4	4	8724.4150390625	7733.13134765625	7201.04296875	6662.39892578125	7740.890625	""	""	"158"
"1205"	962.999917812052	962.99945618308	963.000261857954	566.205	566.204	574.406	3	3	9079.9853515625	7731.22119140625	8904.5634765625	9014.578125	10254.8876953125	""	""	"420"
"1206"	964.001869200308	964.000408165145	964.003056238826	112.43	106.281	114.484	5	5	2354.36474609375	1973.45910644531	1829.56958007812	2003.2138671875	2106.7236328125	"[98][M+1]-"	""	"362"
"1207"	964.002816413083	964.001611104463	964.003911395367	1879.02	1876.95	1879.1	4	4	2245.04907226562	1956.24267578125	1989.07543945312	2041.19018554688	2422.38134765625	"[99][M+1]-"	""	"354"
"1208"	964.002903231546	964.002068846108	964.003512736796	1977.42	1967.16	1977.42	4	4	2365.30249023438	0	1689.61560058594	1596.93212890625	1997.779296875	""	""	"85"
"1209"	964.002263368936	964.000734429163	964.002917153681	23.2465	11.972	28.377	4	4	2064.50415039062	1429.10229492188	2015.28625488281	1649.25695800781	2194.625	""	""	"370"
"1210"	966.995104082678	966.994487382425	966.996141750936	112.431	112.43	114.484	5	5	236039.1875	200916.859375	190618.984375	180799.203125	174980.28125	"[100][M]-"	""	"73"
"1211"	966.995348198322	966.99486437252	966.995888973442	18.122	18.12	18.126	5	5	235963.28125	199534.0625	191956	176989.15625	176943.125	"[101][M]-"	""	"74"
"1212"	966.995410968474	966.994975498247	966.996349705982	1877.03	1876.95	1879.01	5	5	250105.25	202434.90625	193392.1875	182949.03125	184074.015625	"[102][M]-"	""	"70"
"1213"	966.99472651035	966.993634314963	966.994983205782	1794.22	1791.69	1798.37	5	5	57596.19140625	43559.609375	44175.9765625	39626.8671875	41117.55078125	""	""	"399"
"1214"	966.994936896825	966.994786713476	966.995554347868	1828.39	1826.61	1829.2	4	4	65292.12890625	54810.89453125	49833.890625	52132.76953125	58204.73828125	""	""	"343"
"1215"	966.995417664409	966.994895856906	966.995719841848	299.681	295.479	307.88	5	5	87739.3984375	70695.859375	82724.5859375	74463.46875	88248.3671875	"[103][M]-"	""	"114"
"1216"	966.993807576402	966.99287634213	966.994156199434	1646.28	1642.55	1650.8	4	4	41857.7265625	29420.01953125	29830.7734375	26107	29903.25390625	""	""	"331"
"1217"	966.995394976729	966.995194073746	966.995814354378	371.437	366.446	377.586	4	4	134229.703125	114721.5234375	115608.2109375	108007.015625	98279.59375	"[104][M]-"	""	"12"
"1218"	966.995157383715	966.994879543533	966.995335872006	793.7755	791.726	808.469	4	4	58012.93359375	44914.09765625	53099.234375	48184.21875	61619.66796875	"[105][M]-"	""	"122"
"1219"	966.995805049109	966.995347079799	966.996048820136	484.199	484.197	490.348	3	3	170527.046875	138670.734375	135936.65625	125541.578125	119942.4609375	""	""	"424"
"1220"	966.995632200863	966.994941776583	966.99593396017	570.304	568.255	576.456	3	3	169638.609375	142504.390625	141656.609375	132779.5	129278.7265625	"[106][M]-"	""	"415"
"1221"	966.995606595276	966.995510207604	966.995907995446	512.901	504.7	523.151	3	3	169617.78125	139644.015625	141437.609375	130488.125	129278.7265625	""	""	"259"
"1222"	967.997437776941	967.996650543745	967.998408214239	112.469	112.43	114.484	5	5	48688.796875	40543.20703125	41057.421875	37188.53125	37667.32421875	"[100][M+1]-"	""	"73"
"1223"	967.997538886521	967.997190103794	967.998091592198	18.122	18.12	18.126	5	5	47876.87109375	42962.984375	41654.015625	38944.03125	35978.28515625	"[101][M+1]-"	""	"74"
"1224"	967.997877563021	967.997257651367	967.998497519432	1877.03	1876.95	1879.01	5	5	51831.8359375	40990.2578125	38557.8671875	36777.22265625	38544.83203125	"[102][M+1]-"	""	"70"
"1225"	967.997856392454	967.997689462064	967.998463474238	299.681	295.479	307.88	5	5	17323.787109375	16688.1328125	18145.43359375	17655.53515625	16980.849609375	"[103][M+1]-"	""	"114"
"1226"	967.99798446221	967.997680973917	967.998025323195	793.776	791.726	795.825	3	3	12511.20703125	9547.1259765625	11958.4189453125	11114.0380859375	13017.6083984375	"[105][M+1]-"	""	"122"
"1227"	967.998121965675	967.997708773136	967.998419851202	570.305	570.304	576.456	3	3	35025.609375	29073.041015625	30177.822265625	27671.35546875	27169.326171875	"[106][M+1]-"	""	"415"
"1228"	967.998284721047	967.997657140707	967.998616782892	375.537	366.446	377.588	3	3	28876.302734375	24937.765625	26375.287109375	22619.412109375	21703.080078125	"[104][M+1]-"	""	"251"
"1229"	968.999619519899	968.998415815983	969.000144708487	112.434	112.43	114.509	5	5	9443.11328125	8063.39013671875	6800.37548828125	7355.20849609375	7132.84033203125	"[100][M+2]-"	""	"73"
"1230"	968.999396927939	968.998867863447	969.00008205992	68.3535	55.034	75.527	4	4	9185.3251953125	7915.11962890625	7942.6484375	7662.89990234375	7551.7529296875	"[107][M]-"	""	"157"
"1231"	968.999373771353	968.998606850923	969.001293420876	20.171	7.875	34.524	4	4	8817.533203125	8098.42578125	7845.9873046875	7046.5009765625	6658.822265625	"[101][M+2]-"	""	"74"
"1232"	970.00086617016	969.998950310684	970.000885659858	112.43	110.38	114.509	3	3	1435.29138183594	1343.59216308594	1465.89416503906	1385.68627929688	1649.0361328125	"[100][M+3]-"	""	"73"
"1233"	970.000179682552	969.999613766491	970.000776065074	69.376	59.144	77.577	3	3	1602.20849609375	1497.29809570312	1397.41101074219	1150.80004882812	1296.14282226562	"[107][M+1]-"	""	"157"
"1234"	978.976599841068	978.976580601779	978.977144546739	478.047	473.936	488.299	4	4	22548.14453125	17298.08203125	16733.4609375	14936.36328125	9055.294921875	""	""	"479"
"1235"	1004.02465846218	1004.02330344859	1004.02487984047	114.4805	108.33	114.484	4	4	1739.71447753906	2530.16235351562	1582.40991210938	1497.19445800781	1291.13610839844	""	""	"368"
"1236"	1004.02570792142	1004.02462651778	1004.02602515024	71.426	61.176	79.631	4	4	1859.89685058594	1770.9208984375	1829.140625	1403.74365234375	1438.13623046875	""	""	"481"
"1237"	1004.02559131858	1004.02356647857	1004.02726858227	1879	1874.05	1881.07	5	5	2469.9833984375	1286.72106933594	1569.12121582031	1455.84948730469	1599.29943847656	""	""	"354"
"1238"	1004.02522515905	1004.02470115462	1004.02719213142	1977.42	1969.21	1977.42	3	3	1527.94445800781	1678.619140625	0	1444.21325683594	1355.3642578125	""	""	"402"
"1239"	1010.0251686893	1010.02380339575	1010.02551704446	939.339	937.75	943.439	5	5	51468.94140625	35779.390625	27746.8046875	23482.59765625	16552.388671875	""	""	"18"
"1240"	1014.66891912443	1014.66738791445	1014.66931190342	1679.57	1679.46	1683.57	3	3	3472.5478515625	4130	2038.36450195312	3692.16088867188	3416.68115234375	""	"[M-H]- 1015.68"	"50"
"1241"	1036.65175050357	1036.65053087259	1036.65220231229	1681.515	1677.52	1689.74	4	4	5130.97509765625	4934.51123046875	3040.21875	4948.1318359375	4299.6279296875	""	"[M-2H+Na]- 1015.68"	"50"
"1242"	1041.04081476512	1041.04027633819	1041.04123686316	18.122	16.07	18.126	5	5	229739.8125	150062.453125	156813.40625	138473.96875	134976.1875	""	""	"371"
"1243"	1041.04052990269	1041.03998854177	1041.04164458476	112.431	112.43	112.469	5	5	188837.75	239083.09375	153553.640625	141781.546875	139170.203125	"[108][M]-"	""	"73"
