reading Peaks
calc score matrix
1355 1444
<type 'int'>
19.9955974398 7.96943343729e-05 35.9344643143
19.9956876181 0.000149496328183 49.8949532548
19.9955172749 9.44235125877e-05 38.8802197924
19.9962745447 7.84697573387e-05 35.6902260124
17.9974589837 4.99204642204e-05 27.9815518277
17.9981100354 3.95438769498e-05 25.9068854254
17.997474638 4.07554161576e-05 26.1485578695
17.9974665255 4.57445970645e-05 27.1463859384
17.9983986624 4.01986095213e-05 26.0381205666
17.9978238828 4.27588636134e-05 26.5495966055
17.9972244783 4.34906450671e-05 26.6953534917
17.9979800267 4.09949883371e-05 26.1969776941
6.68474243903 5.17511698312e-05 17.0349764053
4.6692475195 3.60081000559e-05 11.8708675307
2.17203323968 0.000178032502726 37.778533785
5.18650843316 2.89917293567e-05 10.9848543045
6.17401581882 2.77401350977e-05 11.7220428384
8.19804858351 3.16699051918e-05 14.5320296219
8.1979480696 2.99271160743e-05 14.1833712845
9.20177559119 2.76436458499e-05 14.7305047612
19.995609133 4.44170200191e-05 28.8790131368
19.9956273633 6.50248871579e-05 33.0006047949
19.9961295393 5.91598695828e-05 31.8281034559
19.9955471985 7.45080628435e-05 34.8971597672
17.9974749282 3.29237072e-05 24.5822163682
17.9975045615 3.65398249636e-05 25.3054695543
17.9978538063 3.81421017973e-05 25.6262741658
17.9972544018 3.87233164584e-05 25.7419176935
17.9972162063 3.36048761347e-05 24.7181914332
17.9980099503 3.67322823845e-05 25.3444664272
14.8293034221 2.77669651872e-05 20.3826964595
11.7821682539 4.43631944861e-05 20.6548071511
2.17223174716 7.44633380686e-05 17.0648993609
6.1742143263 3.54153103119e-05 13.2572763887
19.9955024643 5.362182366e-05 30.7198671963
19.9941218975 4.54995567312e-05 29.0940332438
19.9954106255 6.80206560877e-05 33.599541843
19.9951922204 5.0191889869e-05 30.0335701942
19.9954288558 0.000132165840871 46.4285970301
19.9959310319 0.000110000416283 41.9960142884
17.9972319708 4.10255980277e-05 26.2023515763
17.9959027331 3.86173170983e-05 25.7193661528
17.9972764207 4.43247190689e-05 26.8622202345
17.9969877429 3.96655270131e-05 25.9300931455
17.9973060541 5.11380145898e-05 28.224908972
17.9970176988 4.55682369111e-05 27.110665081
14.8466785255 5.86912346218e-05 26.5849254499
14.8291049146 3.54590527831e-05 21.9209154712
11.7819697464 6.78945048394e-05 25.3608707143
9.83526679869 3.9978781137e-05 17.8310230261
8.84146827764 6.92622132766e-05 22.693910933
8.8400448482 4.02243382365e-05 16.8849124955
7.83365022857 3.86238408778e-05 15.5584184041
6.1743822254 6.22265839709e-05 18.6196990196
9.15641092764 0.000255959967861 60.3484044998
9.15642531978 0.000597060985955 128.568622511
11.2233052441 6.76580897273e-05 24.7549231896
19.9953345652 0.000154248389894 50.845012544
19.9939539984 0.000101914331736 40.3768203457
19.9943071718 0.000110872325614 42.1687722947
19.9952427264 0.000394423930291 98.8800287847
19.9944810613 0.000104138528585 40.8221867784
19.9950243213 0.000128908106044 45.7766455301
17.9961650237 7.42087156536e-05 32.8379081544
17.9970640717 8.19071113591e-05 34.3784863435
17.995734834 7.28382782633e-05 32.5633904867
17.9971085216 9.6202861049e-05 37.2376807314
17.9963795023 7.34589151748e-05 32.6881625373
17.9968198438 7.66592810041e-05 33.3286760446
17.9968497997 0.000102259555908 38.4487609813
14.8465106264 0.000205244154919 55.8953416102
14.8289370155 6.23617536904e-05 27.3012877536
11.7818018473 0.000390219680266 89.8257379006
9.83509889959 7.78380004036e-05 25.4026989803
8.84130037854 0.000440176989665 96.8766983116
8.8398769491 7.87742900177e-05 24.5947349526
8.84023416929 7.05157465649e-05 22.9433834823
7.83348232947 7.28614906308e-05 22.4057804556
4.81104227023 0.000468333930581 98.4778283864
1.77992036885 1.05811480295e-05 3.89614997475
2.17200214133 0.00030415880131 63.0037624034
3.13926323247 2.52866542539e-05 8.19659408324
3.13953538871 2.52866542539e-05 8.19686623949
5.18647733481 2.71578313656e-05 10.6180436079
6.18598800082 2.58181560703e-05 11.3496192149
6.18620959968 2.69020756334e-05 11.5666247264
8.19801748516 2.94942499131e-05 14.0968674678
8.19791697125 2.79769516649e-05 13.7933073042
9.20174449284 2.59714125875e-05 14.3960270103
19.9956695788 0.00013180512974 46.3566955268
19.9956584617 5.64718973868e-05 31.290037939
19.9957486401 8.43945464033e-05 36.8746579207
19.9961606377 5.19951962288e-05 30.3951998834
19.9955782968 6.34897985187e-05 32.6935380006
17.9975200056 3.96953865352e-05 25.9365973126
17.9975356599 3.36738937314e-05 24.7323144062
17.9975275474 3.70089588454e-05 25.3993193165
17.9978849047 3.50300202073e-05 25.0038889461
17.9972855002 3.5519650714e-05 25.101215643
17.9980410486 3.38372775474e-05 24.7654965581
6.17438393886 7.48034412838e-05 21.1350721956
9.15641264109 0.000151313536258 39.4191198928
9.15642703323 0.000973650729272 203.886572888
11.2233069576 8.27933452714e-05 27.7819760119
19.9953328518 0.000264472132014 72.8897592545
19.993952285 0.000140642435748 48.1224394345
19.9943054583 0.000158291711888 51.6526478359
19.9952410129 0.00600276127018 1220.54749505
19.9944793479 0.000144913658518 48.9772110514
19.9950226078 0.000197803161006 59.555654809
17.9961633102 9.28197175534e-05 36.5601068209
17.9970623582 0.000105185442634 39.034150885
17.9957331206 9.06855767254e-05 36.1328484656
17.9971068081 0.000129992219153 43.9955506388
17.9963777889 9.16496329618e-05 36.3263043813
17.9968181304 9.66856002502e-05 37.3339381804
17.9968480863 0.000141300734194 46.2569949251
14.8465089129 0.000460763072604 106.999123434
14.828935302 7.49988578421e-05 29.8287068705
11.7818001339 0.00718008782145 1447.79936442
11.0276350636 0.000149516920176 40.9310190987
9.83509718614 9.85681763387e-05 29.5487324539
9.02994760321 0.000119577046644 32.945356932
8.84129866509 0.00232493426612 473.828151888
8.83987523565 0.000100074415101 28.8547582558
8.84023245583 8.71133516635e-05 26.2629027885
7.83348061602 9.07215608089e-05 25.9777927778
4.81104055677 0.00176458797284 357.728635126
1.77991865539 1.02870459695e-05 3.8373278493
2.17214663735 0.000119808016639 26.1337499651
5.18662183083 3.14833102954e-05 11.4832838899
6.17412921649 3.00128009579e-05 12.1766894081
8.19816198118 3.46668718133e-05 15.1315363438
9.20188898886 2.98998861004e-05 15.1818662089
19.9955875741 4.21374403608e-05 28.4230756463
19.9954957353 5.05454940801e-05 30.1045945513
19.9955139656 7.90576818435e-05 35.8070503343
19.9960161417 7.05536292577e-05 34.1067419932
19.9954338008 9.35310970438e-05 38.7016532095
17.9973170806 3.3946905348e-05 24.7866981502
17.9973615305 3.617484928e-05 25.2323313865
17.9973911639 4.05882621726e-05 26.1150435984
17.9977404087 4.25749089391e-05 26.5127221965
17.9971028086 3.69988716732e-05 25.3968771433
17.9978965526 4.08258674942e-05 26.1630700515
14.8291900244 3.00442098377e-05 20.8380319919
11.7820548562 5.04758022632e-05 21.8772153089
8.84012995802 3.3396440125e-05 15.519417983
2.17223051136 7.32306703412e-05 16.8183645796
5.18670570483 3.78013709965e-05 12.7469799041
6.17421309049 3.57011242866e-05 13.3144379478
19.9955037001 5.42797694151e-05 30.8514575832
19.9954118613 6.90828941406e-05 33.8119906894
19.9951934562 5.07679042137e-05 30.1487742989
19.9954300916 0.000136236098862 47.2426498641
19.9959322677 0.000112805429071 42.557018082
17.9972332066 4.14096294671e-05 26.2791591
17.9972776565 4.47733363141e-05 26.9519449193
17.9969889787 4.00244065079e-05 26.0018702803
17.9973072899 5.17360789024e-05 28.3445230703
17.9970189346 4.60425135851e-05 27.2055216516
17.9978126786 5.21227494659e-05 28.4223625718
14.8291061504 3.5745576084e-05 21.9782213672
11.7819709822 6.89527758384e-05 25.5725261499
9.8352680345 4.03433774885e-05 17.9039435322
8.84146951345 7.03638965661e-05 22.9142488267
8.84004608401 4.05934478557e-05 16.9587356551
7.83365146438 3.89640374445e-05 15.6264589533
10.021904154 0.0018495702603 379.935956213
10.0221807318 0.0133038327771 2670.78873614
10.0215910954 0.00196952568676 403.926728448
10.6781394842 0.000692924030327 149.26294555
9.02577629896 0.000302999296533 69.6256356055
5.14556860052 0.00601804944674 1208.75545795
6.13202473928 7.16195614553e-05 20.4559370303
8.25768690579 0.000230672610968 54.3922090993
9.33270777559 9.65738189373e-05 28.647471563
15.3213503756 0.000261514737131 67.6242978017
18.0062279717 0.000146578516179 47.3219312076
18.0058543648 0.0001070318898 39.4122323249
18.0056374662 8.30481828558e-05 34.6152740373
18.005899486 7.06616769365e-05 32.1382348733
19.9954313838 0.0010099260742 221.980646224
19.9960237329 0.00552705428301 1125.40688034
19.9959360047 0.000622145663742 144.425068753
19.9962246317 0.000495239893431 119.044203318
19.9954034195 0.0036040054015 740.79648372
17.8730775265 0.000347387934484 87.3506644233
16.8437236153 0.00049134584502 115.112892619
15.857131085 0.000252436818959 66.3444948768
15.8570020271 0.000155280490657 46.9131001584
8.68256840832 0.000132057288515 35.0940261113
6.6670734888 0.00114178274568 235.023622625
9.02568897351 0.000135181991423 36.062087258
9.02509933708 0.000127713836157 34.5678665685
11.6746312425 0.000170093799255 45.6933910936
7.15836012829 7.72836644344e-05 22.6150930152
9.22335398476 0.000638318811871 136.887116359
9.22661029668 0.00172642828559 354.512267414
11.0032125677 0.000486539106883 108.311033944
11.0042276129 0.00046312813704 103.629855021
11.0549196242 0.000828591380654 176.773195755
12.209837314 0.000643792128776 140.968263069
13.1602926331 4.07069641431e-05 21.3016854617
14.2271169883 3.59337173556e-05 21.4138604594
14.9805823691 0.00128229187232 271.438956833
14.98094004 6.08721374167e-05 27.1553675234
14.996511497 7.40809872278e-05 29.8127089425
18.0076276367 0.000178736359492 53.7548995351
19.9942302152 0.000878186930939 195.631616403
18.7897540434 7.31795822116e-05 33.4256704857
18.7891037684 0.000105934421024 39.9759879731
18.7877855905 0.000803423361838 179.472457958
17.7857070794 0.00397453965787 812.693638654
17.7835081254 0.00120148832489 258.081173103
16.8317210412 0.000486168412522 114.065403546
16.7739281353 0.00566985958017 1150.74584417
13.0257019685 0.000191421394857 51.3099809399
13.0266673622 9.52502024318e-05 32.0767078486
13.0255888975 7.82989348424e-05 28.6853758659
12.9503760402 0.0146936448587 2951.67934778
12.0139366498 0.000759228504024 163.859637455
11.0280145082 0.000281731907724 67.374396053
11.0287223548 0.000141181449051 39.265012165
11.0279205813 0.000117593484075 34.5466173963
10.9345912589 0.000253781087898 61.6908088386
6.80910746171 8.01347081974e-05 22.8360491012
6.80707877147 0.00063006623399 132.820325569
2.9953732596 0.00065884271215 134.76391569
2.8992833916 2.53342693805e-05 7.96613726769
2.89980331887 5.86331902055e-05 14.62644136
0.849309563025 8.00650596164e-05 16.8623214863
7.15817181348 5.54458748794e-05 18.2473467894
7.15818620561 8.02962925668e-05 23.217444719
9.22506612995 0.00153503096565 316.23125926
9.22318006208 0.000924945011838 194.21218243
9.22643637401 0.0106654579148 2142.31801933
11.003038645 0.000393576336075 89.7183058601
11.0040536902 0.000378114782835 86.6270102572
11.0547457015 0.000590898713723 129.234488446
12.2096633913 0.000936481736155 199.506010622
13.1601187104 4.1527633515e-05 21.4656454134
14.2269430656 3.65717011351e-05 21.5412832926
14.9804084464 0.003396926856 694.365779647
14.9807661173 6.27257841861e-05 27.5259229546
18.0078068874 0.000231664708843 64.3407486561
18.007453714 0.000195719128769 57.1512794678
18.0072798245 0.00022093822782 62.1949253886
19.9944041378 0.00153083139274 326.160682685
19.9939739482 0.00250187078365 520.368130678
19.9946186165 0.00193913318474 407.821255565
18.7899279661 7.58751600266e-05 33.9649599714
18.7892776911 0.000111677783281 41.1248343473
18.7879595132 0.000577986668783 134.38529327
17.785881002 0.0013567206895 289.130018902
17.783682048 0.000758857204921 169.555123032
16.774102058 0.00151093661367 318.961424792
13.0258758912 0.000211032503976 55.2323766865
13.0268412849 9.9868219593e-05 33.0004852035
13.0257628201 8.13928206541e-05 29.304326951
12.9505499629 0.00180659805866 374.270161696
11.0281884308 0.000326370353578 76.3022591464
11.0288962775 0.000151569954783 41.342887234
11.0280945039 0.000124713119027 35.9707183093
10.9347651816 0.000289441127737 68.822990729
10.8384732834 0.019053495293 3821.53753188
6.80928138439 8.33783763841e-05 23.4849566612
6.80725269414 0.000907717116627 188.350676019
3.77815948301 9.20501365898e-06 5.61916221481
2.89945731427 2.56497361465e-05 8.02940454358
2.89997724154 6.0351062081e-05 14.9701896577
0.849483485701 8.33029779126e-05 17.5100790682
1.14140128675 7.36833459589e-05 15.8780704785
1.14167344299 7.36833459589e-05 15.8783426348
4.18812605509 7.83854583088e-05 19.8652177169
4.18834765396 8.9310527611e-05 22.0504531762
5.14547160217 0.000169074465374 38.960364677
6.13192774094 0.000126872232723 31.5063742856
6.20005502552 0.000102367309205 26.6735168664
8.25758990745 9.60073530832e-05 27.4590605241
9.33261077725 0.000233969968054 56.126604388
15.3212533773 0.00010096322197 35.5138977713
18.0061309734 0.00134850542405 287.707215783
18.0057573664 0.000306533199557 79.3123972779
18.0064684755 5.43832740434e-05 28.8831232842
18.0055404678 0.00016777166151 51.5598727699
18.0063894142 7.07921609628e-05 32.1648216068
18.0058024877 0.000123896973317 42.7851971511
19.9955283822 0.0001414248735 48.2805030821
19.9961207312 0.000169497493298 53.8956193908
19.9953819513 0.00127694299846 275.383981644
19.996033003 0.000223544620607 64.7049571243
19.9953894931 0.000956461999242 211.287789341
19.99632163 0.000246214632759 69.2392481818
19.9955004178 0.000157277475779 51.4509955737
17.8731745248 0.000312295612586 80.332297042
16.8438206137 0.000123214213329 41.4866632796
15.8572280833 9.95806882829e-05 35.7733657399
15.8570990254 7.98678697162e-05 31.8306729687
8.68266540666 0.000670353330671 142.753331541
6.66717048714 0.000143749543553 35.4170791978
7.15839224185 5.66513473973e-05 18.4886617213
7.15840663399 8.28493611847e-05 23.7282788709
9.22528655833 0.00096597015439 202.419317436
9.22340049046 0.00143396038292 296.015477075
9.22665680238 0.00344809286792 698.845230386
11.0042741186 0.000330199129842 77.044100087
11.0549661299 0.000481669251131 107.388816356
13.1603391388 4.220019103e-05 21.6003773448
14.227163494 3.70923043021e-05 21.6456243544
14.9809865457 6.4273005859e-05 27.8355877175
18.0080273158 0.000254271298437 68.8622870032
18.0076741424 0.000211613940091 60.3304621607
18.0075002529 0.000241407348261 66.288969905
19.9941837094 0.00371107377165 762.20893804
19.9937535198 0.0627948105976 12578.955873
19.9943981881 0.0075804482473 1536.08404765
18.7897075377 7.81508395276e-05 34.4198754432
18.7890572627 0.00011667853848 42.1247649587
18.7877390848 0.000473054859858 113.398711056
17.7856605737 0.000892182109633 196.2220825
17.7834616197 0.000587700489373 135.323559494
16.8445293122 0.000112704960299 39.385521372
16.7738816296 0.000956372991295 208.048479888
13.0256554628 0.000229630062113 58.9516678854
13.0266208565 0.000103848420865 33.7963050296
13.0255423918 8.40172344422e-05 29.8289892802
11.8331175854 0.00111386546254 234.606210094
11.0279680024 0.000373102618334 85.6484916692
11.0286758491 0.000160931144585 43.2149047661
11.0278740756 0.000130982175316 37.2243091388
10.9345447532 0.000325610078497 76.0565604526
10.8393190643 8.71599724772e-05 28.2713135598
10.8382528551 0.00229221199039 469.280650933
9.83150101526 0.0492642120516 9862.67391134
6.80906095601 8.6134563648e-05 24.0359736856
6.80703226577 0.00139297341766 285.401715798
3.77793905463 9.2376471576e-06 5.62546848615
2.89975681317 6.17820132147e-05 15.2561594561
0.849263057324 8.6054100391e-05 18.0600831355
7.1583764746 5.80636465206e-05 18.7711057787
7.15839086673 8.59051293282e-05 24.3394167324
9.22527079107 0.000682789914798 145.783253751
9.2233847232 0.00373108333462 755.440051647
9.22664103512 0.0013901128549 287.249212015
14.2271477267 3.76925814845e-05 21.7656640236
18.0080115485 0.000285432395738 75.0944906962
18.0076583752 0.000232761890768 64.5600365289
18.0074844856 0.000269322160728 71.8719166312
18.0069412257 0.000179915812331 53.9901036919
19.9941994767 0.00625442207186 1270.87861385
19.9937692871 0.00241881383637 503.756536561
19.9944139554 0.00336210913511 692.416240978
19.9948542969 0.00369161303013 758.317460322
18.78907303 0.000122831927711 43.3554585721
18.7877548521 0.000393194527678 97.4266603878
17.7834773869 0.000469285794682 111.640636323
16.8445450794 0.000118436076043 40.5317602881
16.7738973968 0.000677980896617 152.37007672
13.0256712301 0.000254745926563 63.9748565427
13.0266366238 0.000108694839916 34.765604607
13.025558159 8.71613948345e-05 30.4578371259
11.8331333526 0.00213481881142 438.796895637
11.0279837697 0.000444271255785 99.8822349267
11.0286916164 0.000172876178666 45.6039273496
11.0278898428 0.000138787189925 38.7853278278
10.8393348316 9.05484956733e-05 28.9490339662
10.8379114021 0.00160998948161 332.835807724
10.8382686223 0.00115525402423 241.889073468
