""	"mz"	"mzmin"	"mzmax"	"rt"	"rtmin"	"rtmax"	"npeaks"	"other"	"PBQC"	"PQC"	"X010.04006"	"X010.04010.02"	"X010.04029.02"	"X010.10032.02"	"X010.14020.02"	"X010.14021"	"X010.14026.02"	"X010.14055.02"	"X010.20035"	"X010.20059"	"X010.20077"	"X010.20123"	"X010.20131"	"X010.20212"	"X010.20235"	"X010.20251"	"X010.20257"	"X010.20267"	"X010.20269"	"X010.20300"	"X010.20343"	"X010.20352"	"X010.20388"	"X010.20390"	"X010.20462"	"X010.20500"	"X010.20526"	"X010.20560"	"X010.20577"	"X010.20588"	"X010.20607"	"X010.20682"	"X010.20759"	"X010.20797"	"X010.20798"	"X010.20821"	"X010.20839"	"X010.20851"	"X010.20895"	"X010.20896"	"X010.20947"	"X010.20969"	"X010.21002"	"X010.21051"	"X010.21052"	"X010.21057"	"X010.21091"	"X010.21184"	"X010.21195"	"X010.21291"	"X010.21321"	"X010.21352"	"X010.21360"	"X010.21380"	"X010.21426"	"X010.21500"	"X010.21503"	"X010.21531"	"X010.21568"	"X010.21591"	"X010.21672"	"X010.21686"	"X010.21704"	"X010.21707"	"X010.21709"	"X010.21750"	"X010.21764"	"X010.21829"	"X010.21833"	"X010.21835"	"X010.21836"	"X010.21951"	"X010.22007"	"X010.22010"	"X010.22012"	"X010.22031"	"X010.22052"	"X010.22072"	"X010.22159"	"X010.30003"	"X010.30089"	"X010.30104"	"X010.30195"	"X010.30284"	"X010.30334"	"X010.30356"	"X020.04136"	"X020.04148"	"X020.04192"	"X020.04240"	"X020.04314"	"X020.08007.02"	"X020.18008.02"	"X020.50079"	"X020.50106"	"X020.50150"	"X020.52010"	"X020.66040"	"X020.66048"	"X020.66066"	"X020.66096"	"X020.66133"	"X020.66137"	"X020.66138"	"X020.66151"	"X020.66155"	"X020.74039"	"X020.74072"	"X020.74103"	"X020.75002"	"pbQC101"	"pbQC102"	"pbQC103"	"pbQC104"	"pbQC105"	"pbQC106"	"pbQC107"	"pbQC108"	"pbQC109"	"pbQC110"	"pbQC111"	"pbQC112"	"Placenta.QC..102."	"Placenta.QC..103."	"Placenta.QC..105."	"Placenta.QC..106."	"Placenta.QC..107."	"Placenta.QC..108."	"Placenta.QC..109."	"Placenta.QC..110."	"Placenta.QC..111."	"Placenta.QC..112."	"Placenta.QC..113."	"isotopes"	"adduct"	"pcgroup"
"1179"	596.497170986822	596.496717013049	596.49818036658	295.3295	270.731	301.486	52	38	9	4	3584.9482421875	4973.0634765625	6967.32080078125	3615.974609375	1323.005859375	12217.423828125	722.365356445312	2288.26635742188	0	6158.4560546875	4941.32275390625	6688.31787109375	1064.7451171875	0	5254.48291015625	9296	3144.2294921875	6435.06201171875	6926.9462890625	1295.62646484375	5330.3232421875	2158.43579101562	7010.97265625	6307.8544921875	2847.28198242188	6017.01171875	1557.93432617188	3620.55444335938	1852.81616210938	1459.52612304688	1875.625	16834.47265625	2754.626953125	0	1288.35913085938	0	4086.62329101562	1167.69079589844	5933.3017578125	0	3092.4814453125	2599.056640625	1860.71313476562	1038.79040527344	874.592712402344	2927.32348632812	6052.169921875	5083.595703125	600.639770507812	5969.4970703125	2075.58520507812	6894.666015625	9394.390625	6090.951171875	0	2874.04321289062	2383.10888671875	952.200988769531	5995.62451171875	5925.56982421875	2879.2451171875	1027.953125	4827.0771484375	3567.06713867188	9728.16015625	8571.998046875	5336.02294921875	3679.61743164062	1336.38269042969	2111.8427734375	10893.6328125	2627.4306640625	3388.72436523438	6804.2353515625	1316.46179199219	2002.72998046875	5948.57421875	6021.806640625	10149.05859375	48040.20703125	6051.03369140625	1913.6064453125	2437.3984375	13400.1318359375	13792.2314453125	2391.47778320312	2163.6865234375	2378.609375	816.119323730469	3208.2900390625	28863.80859375	2637.7734375	3382.67626953125	4379.25732421875	8062.4453125	1479.64489746094	2142.78466796875	1167.85192871094	1754.203125	5876.18212890625	631.571411132812	2350.06884765625	3395.3935546875	5919.63818359375	4180.140625	2427.48754882812	2145.12133789062	2237.93408203125	0	7078.89501953125	15123.607421875	5515.45166015625	5262.01025390625	2707.0263671875	4150.498046875	3444.67163085938	4783.34521484375	11152.7421875	4384.31787109375	8809.0966796875	6961.94482421875	9031.1318359375	2389.83032226562	3029.69384765625	4233.15380859375	4556.1435546875	11103.25	0	1164.60559082031	2105.47631835938	2958.14135742188	3993.32690429688	13808.076171875	"[67][M+3]-"	""	"360"
"1180"	599.156838117209	599.156081904767	599.157464346758	133.964	130.666	139.047	133	110	12	11	22296.578125	15828.7080078125	12248.158203125	15292.5205078125	13753.248046875	21389.623046875	14342.4150390625	12396.328125	17563.30078125	22517.826171875	21754.197265625	32638.994140625	23763.09765625	29696.53125	33812.4765625	12178.6787109375	31332.0859375	22751.46484375	12454.12890625	13939.75	11850.5830078125	13962.4853515625	12132.1416015625	16073.1064453125	16391.8671875	14939.9912109375	18125.908203125	15950.7470703125	13789.841796875	23146.126953125	13373.1259765625	9288.7041015625	13253.4326171875	13045.162109375	20144.38671875	15304.5234375	17393.65625	15277.1171875	21351.5390625	16416.412109375	15292.689453125	19644.708984375	15914.6875	15373.78515625	23316.8671875	14652.1650390625	12512.02734375	13262.0302734375	23867.90234375	14021.98828125	12221.490234375	12592.9375	12306.6005859375	23933.693359375	23131.03515625	15882.3271484375	31680.69140625	18526.912109375	12923.18359375	34935.9921875	14324.0029296875	14037.583984375	18046.62890625	15126.6416015625	12335.48046875	20467.828125	19747.341796875	15873.642578125	16341.5107421875	15524.4912109375	12538.537109375	13361.587890625	11137.462890625	14340.2509765625	22374.744140625	13357.673828125	13084.4248046875	13685.7841796875	12330.1943359375	33116.015625	25911.03515625	21084.857421875	22384.33203125	11977.4658203125	15436.3291015625	14505.90234375	23456.369140625	17055.712890625	17110.099609375	18548.296875	13614.173828125	12779.357421875	14970.7041015625	15164.544921875	13309.677734375	15635.0517578125	17013.115234375	12848.2626953125	21817.029296875	22729.90625	24503.150390625	15741.4814453125	16110.326171875	17062.255859375	11638.9921875	13330.65234375	14369.556640625	21067.322265625	16220.029296875	17154.080078125	21257.923828125	20623.310546875	25138.140625	17044.08984375	16924.974609375	23391.451171875	15573.1591796875	13235.1298828125	16071.728515625	10496.2841796875	14714.2373046875	12729.958984375	21933.029296875	36186.93359375	16366.017578125	14327.39453125	22552.88671875	18933.701171875	14521.0302734375	14756.2216796875	14875.2529296875	11627.0810546875	17261.388671875	""	""	"409"
"1181"	604.850147341525	604.849662169289	604.850661429971	1810.4	1806.62	1814.55	133	110	12	11	18183.275390625	15521.5791015625	18811.35546875	19179.03515625	16190.6416015625	19921.82421875	14728.31640625	16161.298828125	15191.36328125	20998.208984375	17469.58984375	17847.408203125	13043.7783203125	12700.466796875	17462.609375	16550.595703125	19565.578125	19828.76171875	17745.728515625	16270.626953125	18681.92578125	16784.357421875	20975.23046875	20062.330078125	13716.345703125	18299.322265625	15032.8232421875	15454.8349609375	17693.52734375	13972.8916015625	15988.5419921875	22459.388671875	15403.3671875	14392.658203125	13918.9482421875	15736.90625	17683.900390625	16380.6259765625	18737.162109375	14465.712890625	16376.6005859375	16898.21875	14183.5615234375	14008.4423828125	14359.9609375	20681.732421875	14993.30859375	16272.9755859375	17262.7734375	16691.587890625	17259.646484375	14915.5341796875	16163.64453125	18781.916015625	15045.818359375	15672.1572265625	17576.59765625	14328.4169921875	17884.916015625	20123.892578125	16999.701171875	13800.93359375	18176.900390625	18221.326171875	17050.275390625	17217.384765625	14923.517578125	18825.66015625	17093.740234375	16583.04296875	18506.9140625	15570.189453125	10410.361328125	17757.400390625	17767.28515625	18669.189453125	17013.634765625	18838.455078125	17750.75	20269.0234375	18001.998046875	13278.5380859375	14591.6962890625	18082.021484375	18735.62109375	16694.62109375	20519.4375	18702.30859375	13059.9658203125	17641.904296875	19535.173828125	16767.916015625	18810.9765625	16591.744140625	14565.4677734375	14073.1455078125	15170.90234375	17550.314453125	20422.7109375	21668.365234375	16661.078125	16464.251953125	16158.8056640625	16524.884765625	13316.185546875	20219.58984375	17201.29296875	22734.857421875	13403.484375	19710.6484375	29433.515625	20493.751953125	21018.552734375	16846.162109375	19484.533203125	17064.599609375	15507.0537109375	15543.896484375	17594.0546875	15018.6494140625	19072.974609375	20823.609375	17269.9375	16857.033203125	15010.6533203125	17897.42578125	20899.068359375	13827.17578125	13650.6962890625	18484.173828125	14776.576171875	16880.08984375	18864.451171875	""	"[M-H]- 605.867"	"1"
"1182"	604.850157180391	604.849621287285	604.850850324234	1855.31	1852.33	1858.54	133	110	12	11	11252.810546875	8641.7607421875	10494.771484375	11199.4453125	8039.86767578125	11613.9501953125	8584.6845703125	9670.1123046875	8349.154296875	10656.2109375	10983.7607421875	10675.2412109375	8089.0595703125	8028.6611328125	10342.3125	9449.23046875	11840.66015625	10748.431640625	11304.6533203125	8463.7744140625	9322.0400390625	9698.599609375	10513.8525390625	10430.583984375	8331.1318359375	10719.64453125	9266.779296875	8169.81982421875	9105.583984375	8292.4755859375	9618.6904296875	11192.2958984375	9156.04296875	8305.2841796875	8719.5908203125	8095.76416015625	10237.7021484375	9696.291015625	10318.53125	8608.2666015625	9259.3125	10428.2666015625	9323.8779296875	8370.2919921875	8192.169921875	11110.205078125	8935.8447265625	9846.5361328125	8298.2568359375	9140.630859375	9433.1044921875	8766.8203125	10008.064453125	11542.794921875	8420.4306640625	8893.693359375	10987.056640625	8604.6455078125	10869.001953125	10452.556640625	10343.7021484375	9633.8798828125	10383.7998046875	9492.7705078125	9627.080078125	10063.654296875	9735.4482421875	10391.630859375	10225.4970703125	9173.603515625	10437.9013671875	9454.33203125	8109.74365234375	8841.923828125	9761.8203125	10204.1484375	9515.8671875	10169.50390625	10776.037109375	12098.03515625	10830.3720703125	9732.5927734375	9282.134765625	9960.021484375	10063.728515625	8574.24609375	10667.7666015625	10342.779296875	8303.8544921875	10066.0029296875	10774.2998046875	9062.037109375	10068.2705078125	10695.103515625	8763.78125	8676.6259765625	9882.228515625	9378.9140625	11459.9423828125	10936.4951171875	9036.560546875	10053.91796875	9014.703125	10733.91015625	8928.6689453125	10637.5791015625	8672.603515625	11115.1962890625	8067.662109375	10293.189453125	13994.2001953125	11931.76171875	11317.0419921875	9583.6162109375	10570.0234375	9875.375	8440.6484375	9945.306640625	9469.5634765625	9359.7041015625	11363.37109375	11277.29296875	10226.48828125	10806.431640625	8966.8701171875	10130.5546875	10115.1279296875	8615.1962890625	7802.72509765625	9420.998046875	8299.458984375	10157.2880859375	11099.19921875	""	""	"443"
"1183"	604.850356620566	604.8498954223	604.850870068957	139.519	135.443	141.663	128	106	12	10	51656.67578125	43228.0078125	44834.43359375	47868.87109375	39917.47265625	26605.21875	35610.05078125	41108	38327.91796875	46144.109375	51777.74609375	51009.34765625	43555.15625	37619.0546875	49482.546875	42569.63671875	49980.859375	50632.28125	46552.50390625	40737.1796875	42062.49609375	41303.38671875	48936.4453125	47957.64453125	41915.16796875	47832.890625	40457.95703125	44721.18359375	43051.05859375	37938.44140625	44049.390625	29179.837890625	43373.046875	41076.8828125	40494.25	41747.85546875	43316.765625	45690.2265625	55472.65234375	43202.64453125	44687.1171875	54189.5546875	39759.515625	39382.81640625	38543.85546875	50065.984375	42901.765625	44380.44140625	43871.15234375	44079.578125	41689.2734375	39168.87890625	42877.7890625	52051.859375	41985.8984375	43659.28515625	48598.109375	43635.0859375	44805.76953125	53934.03515625	41071.296875	38381.0390625	56398.19140625	43916.40625	40789.203125	43323.5546875	56876.7421875	45276.25	40973.8046875	43442.85546875	46948.2890625	42841.2265625	43311.05078125	44603.4453125	47631.9921875	43198.4921875	43674.16796875	43943.5625	48314.96875	52475.70703125	52127.4765625	45981.04296875	39618.83984375	47657.3671875	45949.90625	46837.55078125	52314.2578125	50168.48828125	42142.0078125	45453.65625	49102.875	42952.8515625	43670.5859375	46367.1875	40097.96484375	40323.58984375	42352.90234375	43516.45703125	53481.5625	61514.7265625	41227.26171875	41462.08203125	46100.046875	42989.60546875	43004.07421875	49828.87890625	43901.43359375	55227.6015625	41090.671875	47015.4609375	62330.37109375	50555.1953125	52599.37109375	42460.0390625	45194.7890625	38076.19140625	36078.453125	42549.40234375	42955.87109375	41419.26171875	47371.578125	47931.875	52770.42578125	50479.87890625	42333.84375	44099.546875	44751.921875	39898.6171875	38193.0703125	43897.98046875	45133.8046875	41933.2265625	48868.703125	""	"[M-H]- 605.861"	"54"
"1184"	604.850334076958	604.849872937277	604.850779270902	623.658	606.965	644.763	61	47	7	7	22595.560546875	18083.158203125	19427.73046875	19091.57421875	19433.208984375	18681.634765625	19516.4296875	18022.958984375	16916.091796875	19532.357421875	18615.96875	11095.9296875	11158.5048828125	34187.390625	21857.74609375	25634.66796875	22951.611328125	24455.75390625	19332.669921875	19804.673828125	18843.64453125	22171.888671875	23630.775390625	22489.515625	19580.609375	20841.375	19487.384765625	18683.88671875	20737.5703125	20717.58203125	23603.9609375	28086.30859375	18082.759765625	18260.509765625	28599.271484375	37564.52734375	20166.748046875	21670.298828125	27209.734375	10079.93359375	9458.43359375	25937.30078125	8593.5908203125	19474.51171875	25052.505859375	21949.3671875	14490.265625	19564.189453125	22856.125	19038.099609375	17585.126953125	14444.4072265625	8631.470703125	22648.591796875	9133.44140625	19368.5546875	21644.61328125	20463.90625	22688.134765625	24811.248046875	20440.8515625	22744.453125	27376.375	20289.8515625	17512.6875	21025.275390625	11034.1298828125	20674.91796875	19769.630859375	20516.21484375	21168.134765625	10517.20703125	11998.375	21535.380859375	21451.501953125	19795.6171875	10622.67578125	21383.271484375	10870.9873046875	24923.58984375	23335.6484375	9725.171875	21803.015625	18277.373046875	19768.052734375	18311.529296875	25803.955078125	20250.5625	20707.037109375	20832.599609375	21591.193359375	27650.38671875	19551.44140625	21216.068359375	23765.705078125	9295.03125	18954.396484375	25789.1484375	27608.841796875	30451.0390625	11046.609375	21813.1875	20949	19822.3515625	6736.3193359375	21770.373046875	19360.470703125	24648.125	34053.6015625	21011.744140625	34098.34765625	25250.291015625	21152.0703125	18962.802734375	20760.93359375	18349.517578125	17540.583984375	17191.064453125	18281.6015625	11123.34375	19526.697265625	19902.505859375	25578.626953125	21288.068359375	21754.630859375	21392.587890625	21920.193359375	10203.4462890625	9669.1357421875	18421.65625	18653.89453125	14510.8408203125	23108.751953125	""	""	"42"
"1185"	604.850225314744	604.849670454262	604.850738719223	336.487	310.062	354.791	63	42	12	7	29206.890625	20626.3359375	21494.892578125	25635.03515625	21160.671875	11171.2607421875	10378.080078125	20626.2265625	7767.9580078125	25316.8828125	10461.4521484375	10804.025390625	8237	7326.47265625	25169.623046875	8047.64501953125	24652.572265625	24873.802734375	26874.02734375	17448.5625	23574.4375	7870.7099609375	24116.70703125	23575.197265625	21734.787109375	25269.150390625	11155.7265625	22831.78125	22659.78515625	7425.8056640625	22015.220703125	30689.7265625	24617.322265625	21565.8515625	8411.9384765625	7965.794921875	24833	21515.72265625	32984.36328125	7976.75439453125	7983.75244140625	28455.791015625	6614.28515625	19560.427734375	7121.0244140625	26030.505859375	22894.935546875	9269.0859375	8866.3505859375	21704.4375	19727.62109375	20498.59765625	6508.02099609375	24274.28515625	6527.39697265625	20710.2734375	27547.0078125	10849.634765625	22634.986328125	24846.791015625	21141.16015625	7522.447265625	32708.470703125	23191.98828125	21798.0546875	24963.123046875	10241.103515625	23694.392578125	23462.568359375	21151.474609375	21854.390625	8080.0439453125	6275.43359375	23817.3125	25322.8046875	21226.716796875	9911.1806640625	21141.279296875	10583.1474609375	26845.623046875	23273.078125	10322.9296875	16960.875	17579.640625	22768.32421875	22038.826171875	28199.7578125	21298.65234375	5607.10009765625	23486.876953125	24116.32421875	7628.5390625	21540.880859375	22053.443359375	6759.07373046875	7243.65087890625	20666.54296875	9029.70703125	31260.80859375	37370.921875	7503.880859375	26767.607421875	8056.1650390625	23001.0703125	6816.7490234375	29135.109375	21607.95703125	30322.958984375	7195.388671875	26329.552734375	52417.68359375	29487.123046875	24173.314453125	21385.3046875	28646.05078125	19587.701171875	21564.646484375	20737.330078125	24212.30078125	21627.408203125	21847.3203125	22876.509765625	32650.251953125	26601.94921875	8051.1181640625	20994.255859375	22325.873046875	6740.51513671875	6370.24169921875	21886.26171875	26290.263671875	22735.150390625	23285.408203125	""	"[M+Cl]- 569.888"	"415"
"1186"	605.405130639734	605.404270633399	605.405995345438	262.533	246.129	268.685	97	77	11	9	62584.18359375	52537.42578125	28229.517578125	16843.650390625	12763.146484375	53770.765625	11763.76171875	55152.0234375	7085.3544921875	67179.6796875	43519.421875	76111.375	12549.2578125	2197.7919921875	22925.216796875	68911.375	44648.13671875	17324.314453125	71510.34375	9780.9345703125	37540.33984375	36322.45703125	28959.642578125	26093.662109375	8371.5068359375	59632.1953125	4612.9033203125	67484.09375	22244.58984375	8018.70263671875	20919.3984375	57165.234375	33560.10546875	23264.81640625	5822.80126953125	18422.052734375	18972.4296875	24328.330078125	22992.216796875	11229.9404296875	73311.8046875	21266.33984375	9430.181640625	9918.8193359375	4484.89111328125	35235.734375	62201.765625	40879.9609375	5140.64697265625	24912.595703125	37801.6640625	21916.02734375	59710.30078125	54007.69140625	4705.76904296875	26527.921875	12340.224609375	13277.86328125	33537.91015625	38448.0390625	17506.21484375	9404.1806640625	56194.4921875	24112.3359375	34345.7578125	64704.19140625	23425.048828125	46935.30859375	10202.1064453125	24200.12109375	80532.546875	38136.24609375	84479.0390625	27166.333984375	12271.939453125	27975.466796875	29675.43359375	35029.76953125	41247.66015625	80075.171875	66278.296875	72569.25	27221.525390625	77689.515625	59264.3984375	27249.5703125	19120.84375	28411.900390625	4726.6474609375	23809.873046875	48561.59375	28088.3125	18948.642578125	19666.38671875	53531.83984375	9162.4755859375	28356.265625	22077.150390625	61640.2890625	68880.2109375	3074.40502929688	77124.234375	38767.34765625	189199.03125	38349.47265625	27233.06640625	15040.62890625	27694.318359375	11954.4921875	41384.39453125	129808.9140625	58068.9921875	50854.23828125	24525.95703125	45659.375	23583.36328125	54691.3671875	86642.2265625	39305.5390625	64713.92578125	67017.828125	69597.3359375	27712.2421875	26057.18359375	28697.546875	41043.09375	88747.234375	3918.71826171875	9306.517578125	26053.390625	32106.810546875	38974.94140625	45176.36328125	"[68][M]-"	""	"43"
"1187"	606.408389643772	606.40754882537	606.409026666757	262.603	258.179	268.685	42	33	6	3	23780.126953125	21417.064453125	9987.0009765625	7119.8896484375	5323.7431640625	18113.91796875	4882.08935546875	21567.388671875	2190.69189453125	23660.912109375	17503.06640625	27493.947265625	5125.43505859375	803.376220703125	10106.1982421875	27831.28125	16001.947265625	6476.32568359375	26339.560546875	5095.00341796875	15031.5390625	15814.7763671875	11850.0341796875	11795.2314453125	3272.92309570312	26395.705078125	2293.30908203125	25524.728515625	7872.2822265625	2791.77783203125	7437.03173828125	18841.333984375	12736.5986328125	9605.1328125	2667.6513671875	6834.4423828125	7693.72509765625	8928.9677734375	10378.0830078125	4164.77099609375	30735.611328125	7645.31982421875	4511.1640625	4459.22265625	1816.09851074219	12671.82421875	22896.8203125	15934.390625	2536.25805664062	9711.8583984375	15893.28125	9681.6240234375	22338.75390625	20051.57421875	2416.76733398438	11183.431640625	4859.318359375	4748.7265625	14099.5439453125	15793.052734375	7480.0185546875	3429.69995117188	22337.453125	9810.375	16403.671875	24139.103515625	8234.5029296875	16230.4609375	4334.5634765625	8429.0458984375	32713.173828125	12331.5234375	32745.06640625	11887.95703125	5165.87060546875	10811.685546875	10725.3837890625	13229.294921875	15429.0126953125	28287.220703125	23845.53125	28772.2890625	10428.1015625	30792.875	23250.166015625	10530.5693359375	7979.216796875	11201.935546875	1866.91137695312	9269.3779296875	18532.5078125	11594.7431640625	7515.23388671875	8719.5751953125	20882.408203125	3126.24780273438	11163.3466796875	9539.22265625	22794.34375	26580.22265625	1585.30786132812	33386.2890625	16401.4921875	70935.34375	14263.849609375	11685.5185546875	6231.595703125	10028.0078125	5065.52099609375	16974.146484375	50988.40625	22575.400390625	20387.955078125	10664.0576171875	17625.2734375	8644.7880859375	21101.7421875	33340.5	14456.5810546875	25448.568359375	26114.080078125	27886.552734375	10151.6259765625	9467.779296875	10925.9560546875	15373.435546875	35790.1171875	1257.61181640625	3558.28662109375	10269.591796875	12001.044921875	15442.9111328125	20708.39453125	"[68][M+1]-"	""	"43"
"1188"	606.849834714756	606.849347142607	606.850421638937	1810.41	1804.67	1814.5	133	110	12	11	18083.62890625	14819.9814453125	15971.3134765625	16929.2265625	14346.578125	19355.279296875	15706.310546875	14689.2216796875	12922.0751953125	18451.423828125	17113.373046875	16446.412109375	12163.2861328125	12937.06640625	17461.375	15646.201171875	17794.529296875	16372.7314453125	17183.138671875	15110.0947265625	16208.0810546875	14689.009765625	18959.482421875	19186.416015625	13304.82421875	18315.56640625	12932.1767578125	14818.5126953125	15484.716796875	12986.1552734375	15586.4931640625	21771.0078125	13404.78515625	16666.857421875	13385.3251953125	12842.9189453125	16821.330078125	16475.935546875	16422.740234375	14245.826171875	14924.1357421875	16666.212890625	12771.3701171875	14166.33203125	13652.38671875	18942.6640625	13498.01953125	14500.6142578125	13810.2568359375	15915.408203125	14852.6484375	14265.3984375	15674.6611328125	18986.58984375	13452.578125	14167.3115234375	16081.5263671875	14058.3515625	16102.83984375	18614.1875	14649.9150390625	13805.4453125	17396.623046875	15313.4755859375	15127.4423828125	15722.1328125	12896.12890625	16500.580078125	16178.001953125	15819.9296875	19631.9296875	14539.619140625	10259.5361328125	15442.255859375	15814.9052734375	19125.9453125	15089.2978515625	15866.82421875	16412.720703125	18214.875	17317.13671875	13678.044921875	13936.0107421875	16112.23046875	17589.908203125	14128.0224609375	18253.076171875	18295.587890625	12197.9814453125	16005.3154296875	18208.6875	14484.01171875	16725.498046875	15895.171875	12540.025390625	13984.98046875	14969.349609375	14867.935546875	19124.13671875	17975.02734375	14916.048828125	14283.9619140625	14667.6796875	16138.236328125	11702.7529296875	18314.931640625	17796.216796875	19313.4921875	13010.59765625	17184.21484375	27225.6953125	18744.984375	18129.869140625	15475.3037109375	17497.240234375	14452.001953125	14255.45703125	15053.18359375	17406.548828125	14117.8193359375	17846.70703125	17734.970703125	15584.7470703125	15290.181640625	12535.6416015625	18569.033203125	19434.564453125	12904.1376953125	11992.8720703125	15128.9072265625	15188.63671875	14819.369140625	17264.951171875	""	"[M-H+HCOOH]- 561.875 [M-H]- 607.866"	"1"
